date,value,source
2012-05-09,274.4,tase_eod
2012-05-10,274.92,tase_eod
2012-05-13,274.96,tase_eod
2012-05-14,274.3,tase_eod
2012-05-15,272.58,tase_eod
2012-05-16,271.5,tase_eod
2012-05-17,270.19,tase_eod
2012-05-20,271.23,tase_eod
2012-05-21,273.4,tase_eod
2012-05-22,274.02,tase_eod
2012-05-23,273.01,tase_eod
2012-05-24,273.31,tase_eod
2012-05-28,274.44,tase_eod
2012-05-29,274.02,tase_eod
2012-05-30,273.0,tase_eod
2012-05-31,273.0,tase_eod
2012-06-03,272.66,tase_eod
2012-06-04,272.92,tase_eod
2012-06-05,272.82,tase_eod
2012-06-06,273.71,tase_eod
2012-06-07,274.59,tase_eod
2012-06-10,274.9,tase_eod
2012-06-11,274.65,tase_eod
2012-06-12,274.08,tase_eod
2012-06-13,273.38,tase_eod
2012-06-14,272.18,tase_eod
2012-06-17,272.94,tase_eod
2012-06-18,273.43,tase_eod
2012-06-19,272.4,tase_eod
2012-06-20,271.04,tase_eod
2012-06-21,270.19,tase_eod
2012-06-24,269.09,tase_eod
2012-06-25,269.25,tase_eod
2012-06-26,269.55,tase_eod
2012-06-27,268.78,tase_eod
2012-06-28,268.76,tase_eod
2012-07-01,270.24,tase_eod
2012-07-02,271.25,tase_eod
2012-07-03,271.73,tase_eod
2012-07-04,271.61,tase_eod
2012-07-05,271.41,tase_eod
2012-07-08,271.86,tase_eod
2012-07-09,271.77,tase_eod
2012-07-10,272.23,tase_eod
2012-07-11,272.72,tase_eod
2012-07-12,273.3,tase_eod
2012-07-15,273.77,tase_eod
2012-07-16,273.49,tase_eod
2012-07-17,273.66,tase_eod
2012-07-18,274.04,tase_eod
2012-07-19,275.41,tase_eod
2012-07-22,274.84,tase_eod
2012-07-23,273.7,tase_eod
2012-07-24,272.82,tase_eod
2012-07-25,273.22,tase_eod
2012-07-26,273.71,tase_eod
2012-07-30,275.03,tase_eod
2012-07-31,275.79,tase_eod
2012-08-01,276.1,tase_eod
2012-08-02,276.37,tase_eod
2012-08-05,276.68,tase_eod
2012-08-06,277.23,tase_eod
2012-08-07,277.78,tase_eod
2012-08-08,277.78,tase_eod
2012-08-09,277.24,tase_eod
2012-08-12,275.06,tase_eod
2012-08-13,272.98,tase_eod
2012-08-14,273.51,tase_eod
2012-08-15,273.54,tase_eod
2012-08-16,275.15,tase_eod
2012-08-19,276.15,tase_eod
2012-08-20,276.09,tase_eod
2012-08-21,276.17,tase_eod
2012-08-22,276.05,tase_eod
2012-08-23,275.5,tase_eod
2012-08-26,275.41,tase_eod
2012-08-27,275.44,tase_eod
2012-08-28,275.13,tase_eod
2012-08-29,274.85,tase_eod
2012-08-30,274.56,tase_eod
2012-09-02,274.68,tase_eod
2012-09-03,274.58,tase_eod
2012-09-04,274.19,tase_eod
2012-09-05,274.15,tase_eod
2012-09-06,273.23,tase_eod
2012-09-09,275.5,tase_eod
2012-09-10,275.72,tase_eod
2012-09-11,275.8,tase_eod
2012-09-12,276.32,tase_eod
2012-09-13,276.72,tase_eod
2012-09-19,278.21,tase_eod
2012-09-20,278.22,tase_eod
2012-09-23,280.0,tase_eod
2012-09-24,280.81,tase_eod
2012-09-27,281.27,tase_eod
2012-10-02,282.0,tase_eod
2012-10-03,282.57,tase_eod
2012-10-04,282.3,tase_eod
2012-10-09,281.22,tase_eod
2012-10-10,281.72,tase_eod
2012-10-11,282.75,tase_eod
2012-10-14,283.4,tase_eod
2012-10-15,283.91,tase_eod
2012-10-16,283.88,tase_eod
2012-10-17,283.82,tase_eod
2012-10-18,283.49,tase_eod
2012-10-21,283.43,tase_eod
2012-10-22,283.66,tase_eod
2012-10-23,283.92,tase_eod
2012-10-24,284.39,tase_eod
2012-10-25,284.53,tase_eod
2012-10-28,284.77,tase_eod
2012-10-29,284.68,tase_eod
2012-10-30,286.08,tase_eod
2012-10-31,286.66,tase_eod
2012-11-01,287.01,tase_eod
2012-11-04,287.0,tase_eod
2012-11-05,286.88,tase_eod
2012-11-06,286.95,tase_eod
2012-11-07,286.84,tase_eod
2012-11-08,286.38,tase_eod
2012-11-11,287.11,tase_eod
2012-11-12,287.31,tase_eod
2012-11-13,287.53,tase_eod
2012-11-14,287.32,tase_eod
2012-11-15,287.14,tase_eod
2012-11-18,286.74,tase_eod
2012-11-19,286.51,tase_eod
2012-11-20,286.58,tase_eod
2012-11-21,286.65,tase_eod
2012-11-22,286.64,tase_eod
2012-11-25,287.26,tase_eod
2012-11-26,287.46,tase_eod
2012-11-27,287.78,tase_eod
2012-11-28,287.62,tase_eod
2012-11-29,287.58,tase_eod
2012-12-02,287.94,tase_eod
2012-12-03,287.55,tase_eod
2012-12-04,287.5,tase_eod
2012-12-05,287.75,tase_eod
2012-12-06,288.67,tase_eod
2012-12-09,289.15,tase_eod
2012-12-10,289.36,tase_eod
2012-12-11,289.34,tase_eod
2012-12-12,289.03,tase_eod
2012-12-13,288.54,tase_eod
2012-12-16,288.28,tase_eod
2012-12-17,287.93,tase_eod
2012-12-18,287.76,tase_eod
2012-12-19,287.39,tase_eod
2012-12-20,287.38,tase_eod
2012-12-23,287.94,tase_eod
2012-12-24,288.14,tase_eod
2012-12-25,288.69,tase_eod
2012-12-26,289.04,tase_eod
2012-12-27,288.84,tase_eod
2012-12-30,288.81,tase_eod
2012-12-31,288.95,tase_eod
2013-01-01,290.02,tase_eod
2013-01-02,290.08,tase_eod
2013-01-03,290.28,tase_eod
2013-01-06,289.95,tase_eod
2013-01-07,289.32,tase_eod
2013-01-08,289.49,tase_eod
2013-01-09,289.95,tase_eod
2013-01-10,289.52,tase_eod
2013-01-13,289.48,tase_eod
2013-01-14,289.27,tase_eod
2013-01-15,289.62,tase_eod
2013-01-16,289.8,tase_eod
2013-01-17,289.83,tase_eod
2013-01-20,289.61,tase_eod
2013-01-21,289.72,tase_eod
2013-01-23,289.56,tase_eod
2013-01-24,290.03,tase_eod
2013-01-27,289.82,tase_eod
2013-01-28,289.8,tase_eod
2013-01-29,289.16,tase_eod
2013-01-30,288.92,tase_eod
2013-01-31,289.35,tase_eod
2013-02-03,289.81,tase_eod
2013-02-04,290.2,tase_eod
2013-02-05,290.57,tase_eod
2013-02-06,290.51,tase_eod
2013-02-07,290.66,tase_eod
2013-02-10,291.11,tase_eod
2013-02-11,291.02,tase_eod
2013-02-12,290.79,tase_eod
2013-02-13,290.18,tase_eod
2013-02-14,290.19,tase_eod
2013-02-17,290.16,tase_eod
2013-02-18,290.18,tase_eod
2013-02-19,290.58,tase_eod
2013-02-20,290.87,tase_eod
2013-02-21,291.19,tase_eod
2013-02-25,291.2,tase_eod
2013-02-26,290.99,tase_eod
2013-02-27,291.28,tase_eod
2013-02-28,291.2,tase_eod
2013-03-03,291.47,tase_eod
2013-03-04,291.7,tase_eod
2013-03-05,292.15,tase_eod
2013-03-06,292.62,tase_eod
2013-03-07,292.92,tase_eod
2013-03-10,293.03,tase_eod
2013-03-11,291.74,tase_eod
2013-03-12,291.64,tase_eod
2013-03-13,291.59,tase_eod
2013-03-14,291.73,tase_eod
2013-03-17,291.35,tase_eod
2013-03-18,291.3,tase_eod
2013-03-19,291.4,tase_eod
2013-03-20,291.59,tase_eod
2013-03-21,291.29,tase_eod
2013-03-24,291.89,tase_eod
2013-03-27,292.38,tase_eod
2013-03-28,292.82,tase_eod
2013-04-02,293.15,tase_eod
2013-04-03,293.37,tase_eod
2013-04-04,293.34,tase_eod
2013-04-07,293.68,tase_eod
2013-04-08,293.5,tase_eod
2013-04-09,293.44,tase_eod
2013-04-10,293.44,tase_eod
2013-04-11,293.69,tase_eod
2013-04-14,293.85,tase_eod
2013-04-17,294.37,tase_eod
2013-04-18,294.53,tase_eod
2013-04-21,294.92,tase_eod
2013-04-22,294.58,tase_eod
2013-04-23,294.98,tase_eod
2013-04-24,294.8,tase_eod
2013-04-25,294.89,tase_eod
2013-04-28,295.48,tase_eod
2013-04-29,295.72,tase_eod
2013-04-30,296.17,tase_eod
2013-05-01,296.66,tase_eod
2013-05-02,297.06,tase_eod
2013-05-05,295.91,tase_eod
2013-05-06,295.72,tase_eod
2013-05-07,295.95,tase_eod
2013-05-08,296.31,tase_eod
2013-05-09,297.02,tase_eod
2013-05-12,296.49,tase_eod
2013-05-13,297.3,tase_eod
2013-05-16,299.37,tase_eod
2013-05-19,299.85,tase_eod
2013-05-20,301.03,tase_eod
2013-05-21,301.17,tase_eod
2013-05-22,301.58,tase_eod
2013-05-23,300.65,tase_eod
2013-05-26,300.65,tase_eod
2013-05-27,300.31,tase_eod
2013-05-28,300.97,tase_eod
2013-05-29,299.45,tase_eod
2013-05-30,298.44,tase_eod
2013-06-02,298.49,tase_eod
2013-06-03,298.2,tase_eod
2013-06-04,298.46,tase_eod
2013-06-05,298.98,tase_eod
2013-06-06,299.3,tase_eod
2013-06-09,298.74,tase_eod
2013-06-10,298.9,tase_eod
2013-06-11,297.89,tase_eod
2013-06-12,297.19,tase_eod
2013-06-13,297.21,tase_eod
2013-06-16,298.45,tase_eod
2013-06-17,299.54,tase_eod
2013-06-18,299.73,tase_eod
2013-06-19,298.94,tase_eod
2013-06-20,297.36,tase_eod
2013-06-23,296.77,tase_eod
2013-06-24,294.66,tase_eod
2013-06-25,295.03,tase_eod
2013-06-26,295.06,tase_eod
2013-06-27,295.94,tase_eod
2013-06-30,296.74,tase_eod
2013-07-01,297.0,tase_eod
2013-07-02,297.68,tase_eod
2013-07-03,298.21,tase_eod
2013-07-04,298.87,tase_eod
2013-07-07,298.11,tase_eod
2013-07-08,297.97,tase_eod
2013-07-09,298.23,tase_eod
2013-07-10,297.96,tase_eod
2013-07-11,298.6,tase_eod
2013-07-14,299.32,tase_eod
2013-07-15,299.84,tase_eod
2013-07-17,300.89,tase_eod
2013-07-18,301.5,tase_eod
2013-07-21,301.71,tase_eod
2013-07-22,302.07,tase_eod
2013-07-23,302.13,tase_eod
2013-07-24,301.6,tase_eod
2013-07-25,301.3,tase_eod
2013-07-28,301.66,tase_eod
2013-07-29,301.68,tase_eod
2013-07-30,301.73,tase_eod
2013-07-31,301.85,tase_eod
2013-08-01,302.17,tase_eod
2013-08-04,303.15,tase_eod
2013-08-05,302.63,tase_eod
2013-08-06,302.53,tase_eod
2013-08-07,302.42,tase_eod
2013-08-08,302.66,tase_eod
2013-08-11,302.92,tase_eod
2013-08-12,303.13,tase_eod
2013-08-13,302.87,tase_eod
2013-08-14,302.58,tase_eod
2013-08-15,302.1,tase_eod
2013-08-18,301.71,tase_eod
2013-08-19,301.28,tase_eod
2013-08-20,301.01,tase_eod
2013-08-21,300.52,tase_eod
2013-08-22,300.28,tase_eod
2013-08-25,301.17,tase_eod
2013-08-26,300.63,tase_eod
2013-08-27,299.12,tase_eod
2013-08-28,298.43,tase_eod
2013-08-29,299.01,tase_eod
2013-09-01,300.06,tase_eod
2013-09-02,299.78,tase_eod
2013-09-03,299.38,tase_eod
2013-09-08,298.2,tase_eod
2013-09-09,298.99,tase_eod
2013-09-10,299.76,tase_eod
2013-09-11,300.56,tase_eod
2013-09-12,301.2,tase_eod
2013-09-15,301.87,tase_eod
2013-09-16,302.15,tase_eod
2013-09-17,301.91,tase_eod
2013-09-22,302.74,tase_eod
2013-09-23,303.24,tase_eod
2013-09-24,304.14,tase_eod
2013-09-29,304.27,tase_eod
2013-09-30,303.98,tase_eod
2013-10-01,303.65,tase_eod
2013-10-02,303.86,tase_eod
2013-10-03,303.9,tase_eod
2013-10-06,304.38,tase_eod
2013-10-07,304.6,tase_eod
2013-10-08,304.4,tase_eod
2013-10-09,304.32,tase_eod
2013-10-10,304.22,tase_eod
2013-10-13,304.45,tase_eod
2013-10-14,304.64,tase_eod
2013-10-15,304.28,tase_eod
2013-10-16,303.99,tase_eod
2013-10-17,304.72,tase_eod
2013-10-20,305.47,tase_eod
2013-10-21,305.69,tase_eod
2013-10-22,305.96,tase_eod
2013-10-23,305.65,tase_eod
2013-10-24,305.76,tase_eod
2013-10-27,306.09,tase_eod
2013-10-28,306.01,tase_eod
2013-10-29,306.03,tase_eod
2013-10-30,306.28,tase_eod
2013-10-31,305.72,tase_eod
2013-11-03,305.32,tase_eod
2013-11-04,305.87,tase_eod
2013-11-05,305.5,tase_eod
2013-11-06,305.89,tase_eod
2013-11-07,306.69,tase_eod
2013-11-10,306.29,tase_eod
2013-11-11,306.42,tase_eod
2013-11-12,306.71,tase_eod
2013-11-13,307.1,tase_eod
2013-11-14,307.24,tase_eod
2013-11-17,308.65,tase_eod
2013-11-18,308.78,tase_eod
2013-11-19,308.81,tase_eod
2013-11-20,308.59,tase_eod
2013-11-21,308.07,tase_eod
2013-11-24,308.59,tase_eod
2013-11-25,308.45,tase_eod
2013-11-26,308.76,tase_eod
2013-11-27,309.01,tase_eod
2013-11-28,309.29,tase_eod
2013-12-01,309.78,tase_eod
2013-12-02,309.78,tase_eod
2013-12-03,310.22,tase_eod
2013-12-04,310.09,tase_eod
2013-12-05,309.76,tase_eod
2013-12-08,309.89,tase_eod
2013-12-09,310.28,tase_eod
2013-12-10,310.54,tase_eod
2013-12-11,310.53,tase_eod
2013-12-12,309.99,tase_eod
2013-12-15,309.51,tase_eod
2013-12-16,309.11,tase_eod
2013-12-17,308.66,tase_eod
2013-12-18,308.44,tase_eod
2013-12-19,307.93,tase_eod
2013-12-22,308.21,tase_eod
2013-12-23,307.66,tase_eod
2013-12-24,306.65,tase_eod
2013-12-25,306.36,tase_eod
2013-12-26,306.41,tase_eod
2013-12-29,305.95,tase_eod
2013-12-30,307.35,tase_eod
2013-12-31,307.29,tase_eod
2014-01-01,306.8,tase_eod
2014-01-02,306.6,tase_eod
2014-01-05,307.17,tase_eod
2014-01-06,307.28,tase_eod
2014-01-07,307.35,tase_eod
2014-01-08,307.18,tase_eod
2014-01-09,307.21,tase_eod
2014-01-12,307.8,tase_eod
2014-01-13,308.12,tase_eod
2014-01-14,308.44,tase_eod
2014-01-15,308.52,tase_eod
2014-01-16,308.82,tase_eod
2014-01-19,308.97,tase_eod
2014-01-20,308.59,tase_eod
2014-01-21,308.46,tase_eod
2014-01-22,308.4,tase_eod
2014-01-23,308.95,tase_eod
2014-01-26,308.85,tase_eod
2014-01-27,308.47,tase_eod
2014-01-28,308.34,tase_eod
2014-01-29,308.29,tase_eod
2014-01-30,308.43,tase_eod
2014-02-02,308.55,tase_eod
2014-02-03,308.71,tase_eod
2014-02-04,309.33,tase_eod
2014-02-05,309.4,tase_eod
2014-02-06,309.11,tase_eod
2014-02-09,309.36,tase_eod
2014-02-10,309.45,tase_eod
2014-02-11,309.7,tase_eod
2014-02-12,309.63,tase_eod
2014-02-13,310.07,tase_eod
2014-02-16,310.08,tase_eod
2014-02-17,310.15,tase_eod
2014-02-18,309.73,tase_eod
2014-02-19,309.66,tase_eod
2014-02-20,309.38,tase_eod
2014-02-23,309.53,tase_eod
2014-02-24,309.77,tase_eod
2014-02-25,310.25,tase_eod
2014-02-26,310.21,tase_eod
2014-02-27,310.54,tase_eod
2014-03-02,311.07,tase_eod
2014-03-03,311.71,tase_eod
2014-03-04,312.04,tase_eod
2014-03-05,312.02,tase_eod
2014-03-06,312.53,tase_eod
2014-03-09,312.85,tase_eod
2014-03-10,313.41,tase_eod
2014-03-11,313.68,tase_eod
2014-03-12,314.43,tase_eod
2014-03-13,314.9,tase_eod
2014-03-17,315.11,tase_eod
2014-03-18,315.18,tase_eod
2014-03-19,315.09,tase_eod
2014-03-20,314.31,tase_eod
2014-03-23,314.49,tase_eod
2014-03-24,314.61,tase_eod
2014-03-25,314.79,tase_eod
2014-03-26,314.3,tase_eod
2014-03-27,313.41,tase_eod
2014-03-30,313.37,tase_eod
2014-03-31,313.05,tase_eod
2014-04-01,313.08,tase_eod
2014-04-02,312.46,tase_eod
2014-04-03,312.79,tase_eod
2014-04-06,313.34,tase_eod
2014-04-07,313.43,tase_eod
2014-04-08,313.73,tase_eod
2014-04-09,314.16,tase_eod
2014-04-10,314.39,tase_eod
2014-04-13,314.07,tase_eod
2014-04-16,314.63,tase_eod
2014-04-17,315.0,tase_eod
2014-04-22,314.73,tase_eod
2014-04-23,314.93,tase_eod
2014-04-24,314.95,tase_eod
2014-04-27,315.09,tase_eod
2014-04-28,315.05,tase_eod
2014-04-29,314.9,tase_eod
2014-04-30,314.92,tase_eod
2014-05-01,315.59,tase_eod
2014-05-04,316.1,tase_eod
2014-05-07,316.2,tase_eod
2014-05-08,316.86,tase_eod
2014-05-11,316.98,tase_eod
2014-05-12,316.77,tase_eod
2014-05-13,316.86,tase_eod
2014-05-14,317.32,tase_eod
2014-05-15,318.34,tase_eod
2014-05-18,318.44,tase_eod
2014-05-19,318.52,tase_eod
2014-05-20,318.03,tase_eod
2014-05-21,317.9,tase_eod
2014-05-22,317.56,tase_eod
2014-05-25,317.35,tase_eod
2014-05-26,316.53,tase_eod
2014-05-27,316.23,tase_eod
2014-05-28,316.71,tase_eod
2014-05-29,317.0,tase_eod
2014-06-01,316.4,tase_eod
2014-06-02,316.07,tase_eod
2014-06-05,315.58,tase_eod
2014-06-08,315.76,tase_eod
2014-06-09,315.81,tase_eod
2014-06-10,315.77,tase_eod
2014-06-11,315.92,tase_eod
2014-06-12,316.05,tase_eod
2014-06-15,316.17,tase_eod
2014-06-16,315.46,tase_eod
2014-06-17,315.16,tase_eod
2014-06-18,315.71,tase_eod
2014-06-19,316.36,tase_eod
2014-06-22,316.12,tase_eod
2014-06-23,315.65,tase_eod
2014-06-24,315.46,tase_eod
2014-06-25,315.38,tase_eod
2014-06-26,315.16,tase_eod
2014-06-29,314.67,tase_eod
2014-06-30,313.98,tase_eod
2014-07-01,314.05,tase_eod
2014-07-02,314.26,tase_eod
2014-07-03,313.63,tase_eod
2014-07-06,313.76,tase_eod
2014-07-07,312.63,tase_eod
2014-07-08,311.42,tase_eod
2014-07-09,312.33,tase_eod
2014-07-10,313.53,tase_eod
2014-07-13,314.05,tase_eod
2014-07-14,314.11,tase_eod
2014-07-15,314.39,tase_eod
2014-07-16,314.43,tase_eod
2014-07-17,314.82,tase_eod
2014-07-20,314.1,tase_eod
2014-07-21,314.29,tase_eod
2014-07-22,314.7,tase_eod
2014-07-23,315.58,tase_eod
2014-07-24,315.7,tase_eod
2014-07-27,315.69,tase_eod
2014-07-28,316.4,tase_eod
2014-07-29,316.62,tase_eod
2014-07-30,316.01,tase_eod
2014-07-31,315.32,tase_eod
2014-08-03,316.2,tase_eod
2014-08-04,315.88,tase_eod
2014-08-06,315.19,tase_eod
2014-08-07,314.82,tase_eod
2014-08-10,314.92,tase_eod
2014-08-11,314.76,tase_eod
2014-08-12,314.69,tase_eod
2014-08-13,314.57,tase_eod
2014-08-14,315.0,tase_eod
2014-08-17,315.27,tase_eod
2014-08-18,315.07,tase_eod
2014-08-19,315.18,tase_eod
2014-08-20,315.67,tase_eod
2014-08-21,316.02,tase_eod
2014-08-24,316.12,tase_eod
2014-08-25,317.03,tase_eod
2014-08-26,317.85,tase_eod
2014-08-27,318.37,tase_eod
2014-08-28,318.97,tase_eod
2014-08-31,319.41,tase_eod
2014-09-01,319.21,tase_eod
2014-09-02,318.55,tase_eod
2014-09-03,318.04,tase_eod
2014-09-04,318.0,tase_eod
2014-09-07,317.89,tase_eod
2014-09-08,318.04,tase_eod
2014-09-09,317.62,tase_eod
2014-09-10,317.22,tase_eod
2014-09-11,317.6,tase_eod
2014-09-14,316.98,tase_eod
2014-09-15,316.87,tase_eod
2014-09-16,317.03,tase_eod
2014-09-17,317.17,tase_eod
2014-09-18,317.06,tase_eod
2014-09-21,317.06,tase_eod
2014-09-22,317.3,tase_eod
2014-09-23,317.72,tase_eod
2014-09-28,318.09,tase_eod
2014-09-29,318.07,tase_eod
2014-09-30,317.92,tase_eod
2014-10-01,318.05,tase_eod
2014-10-02,318.34,tase_eod
2014-10-05,318.71,tase_eod
2014-10-06,319.09,tase_eod
2014-10-07,319.47,tase_eod
2014-10-12,319.93,tase_eod
2014-10-13,319.79,tase_eod
2014-10-14,319.71,tase_eod
2014-10-19,319.37,tase_eod
2014-10-20,318.87,tase_eod
2014-10-21,318.2,tase_eod
2014-10-22,317.77,tase_eod
2014-10-23,317.56,tase_eod
2014-10-26,318.44,tase_eod
2014-10-27,318.23,tase_eod
2014-10-28,317.74,tase_eod
2014-10-29,317.45,tase_eod
2014-10-30,317.33,tase_eod
2014-11-02,318.02,tase_eod
2014-11-03,318.55,tase_eod
2014-11-04,318.72,tase_eod
2014-11-05,318.24,tase_eod
2014-11-06,318.04,tase_eod
2014-11-09,318.6,tase_eod
2014-11-10,317.97,tase_eod
2014-11-11,317.46,tase_eod
2014-11-12,317.47,tase_eod
2014-11-13,317.39,tase_eod
2014-11-16,318.33,tase_eod
2014-11-17,318.37,tase_eod
2014-11-18,318.1,tase_eod
2014-11-19,317.73,tase_eod
2014-11-20,317.2,tase_eod
2014-11-23,314.77,tase_eod
2014-11-24,314.56,tase_eod
2014-11-25,314.61,tase_eod
2014-11-26,315.53,tase_eod
2014-11-27,316.43,tase_eod
2014-11-30,316.19,tase_eod
2014-12-01,314.73,tase_eod
2014-12-02,314.69,tase_eod
2014-12-03,314.69,tase_eod
2014-12-04,315.22,tase_eod
2014-12-07,313.92,tase_eod
2014-12-08,312.78,tase_eod
2014-12-09,312.87,tase_eod
2014-12-10,313.29,tase_eod
2014-12-11,312.53,tase_eod
2014-12-14,310.25,tase_eod
2014-12-15,308.8,tase_eod
2014-12-16,304.18,tase_eod
2014-12-17,307.92,tase_eod
2014-12-18,310.61,tase_eod
2014-12-21,309.44,tase_eod
2014-12-22,311.46,tase_eod
2014-12-23,310.9,tase_eod
2014-12-24,309.92,tase_eod
2014-12-25,309.01,tase_eod
2014-12-28,308.23,tase_eod
2014-12-29,308.18,tase_eod
2014-12-30,308.29,tase_eod
2014-12-31,309.81,tase_eod
2015-01-01,311.19,tase_eod
2015-01-04,311.89,tase_eod
2015-01-05,311.52,tase_eod
2015-01-06,311.09,tase_eod
2015-01-07,310.74,tase_eod
2015-01-08,311.47,tase_eod
2015-01-11,311.96,tase_eod
2015-01-12,313.09,tase_eod
2015-01-13,312.49,tase_eod
2015-01-14,312.19,tase_eod
2015-01-15,312.43,tase_eod
2015-01-18,312.25,tase_eod
2015-01-19,311.58,tase_eod
2015-01-20,311.02,tase_eod
2015-01-21,311.99,tase_eod
2015-01-22,312.95,tase_eod
2015-01-25,312.63,tase_eod
2015-01-26,312.48,tase_eod
2015-01-27,311.8,tase_eod
2015-01-28,310.5,tase_eod
2015-01-29,310.97,tase_eod
2015-02-01,311.8,tase_eod
2015-02-02,312.28,tase_eod
2015-02-03,311.54,tase_eod
2015-02-04,312.07,tase_eod
2015-02-05,312.11,tase_eod
2015-02-08,311.53,tase_eod
2015-02-09,311.68,tase_eod
2015-02-10,311.58,tase_eod
2015-02-11,312.33,tase_eod
2015-02-12,313.47,tase_eod
2015-02-15,315.29,tase_eod
2015-02-16,315.78,tase_eod
2015-02-17,315.58,tase_eod
2015-02-18,314.87,tase_eod
2015-02-19,314.59,tase_eod
2015-02-22,314.85,tase_eod
2015-02-23,316.21,tase_eod
2015-02-24,316.78,tase_eod
2015-02-25,318.42,tase_eod
2015-02-26,317.9,tase_eod
2015-03-01,318.38,tase_eod
2015-03-02,318.21,tase_eod
2015-03-03,317.82,tase_eod
2015-03-04,318.13,tase_eod
2015-03-08,317.01,tase_eod
2015-03-09,316.97,tase_eod
2015-03-10,317.24,tase_eod
2015-03-11,316.99,tase_eod
2015-03-12,315.97,tase_eod
2015-03-15,315.22,tase_eod
2015-03-16,315.51,tase_eod
2015-03-18,316.71,tase_eod
2015-03-19,317.63,tase_eod
2015-03-22,317.68,tase_eod
2015-03-23,316.41,tase_eod
2015-03-24,316.15,tase_eod
2015-03-25,315.54,tase_eod
2015-03-26,315.2,tase_eod
2015-03-29,315.23,tase_eod
2015-03-30,314.41,tase_eod
2015-03-31,314.79,tase_eod
2015-04-01,314.82,tase_eod
2015-04-02,314.3,tase_eod
2015-04-05,315.67,tase_eod
2015-04-06,315.98,tase_eod
2015-04-07,315.98,tase_eod
2015-04-08,315.94,tase_eod
2015-04-12,316.18,tase_eod
2015-04-13,316.42,tase_eod
2015-04-14,316.63,tase_eod
2015-04-15,317.71,tase_eod
2015-04-16,318.67,tase_eod
2015-04-19,318.56,tase_eod
2015-04-20,318.95,tase_eod
2015-04-21,319.35,tase_eod
2015-04-26,320.67,tase_eod
2015-04-27,320.31,tase_eod
2015-04-28,319.88,tase_eod
2015-04-29,319.0,tase_eod
2015-04-30,318.57,tase_eod
2015-05-03,318.24,tase_eod
2015-05-04,319.01,tase_eod
2015-05-05,318.32,tase_eod
2015-05-06,317.29,tase_eod
2015-05-07,316.98,tase_eod
2015-05-10,318.29,tase_eod
2015-05-11,317.86,tase_eod
2015-05-12,316.46,tase_eod
2015-05-13,316.6,tase_eod
2015-05-14,316.46,tase_eod
2015-05-17,318.69,tase_eod
2015-05-18,318.07,tase_eod
2015-05-19,317.81,tase_eod
2015-05-20,317.76,tase_eod
2015-05-21,318.77,tase_eod
2015-05-25,318.58,tase_eod
2015-05-26,318.15,tase_eod
2015-05-27,318.01,tase_eod
2015-05-28,317.98,tase_eod
2015-05-31,318.27,tase_eod
2015-06-01,318.01,tase_eod
2015-06-02,316.49,tase_eod
2015-06-03,314.18,tase_eod
2015-06-04,312.79,tase_eod
2015-06-07,311.7,tase_eod
2015-06-08,312.19,tase_eod
2015-06-09,310.6,tase_eod
2015-06-10,309.39,tase_eod
2015-06-11,310.58,tase_eod
2015-06-14,311.35,tase_eod
2015-06-15,312.98,tase_eod
2015-06-16,313.46,tase_eod
2015-06-17,313.85,tase_eod
2015-06-18,314.52,tase_eod
2015-06-21,314.94,tase_eod
2015-06-22,313.49,tase_eod
2015-06-23,311.56,tase_eod
2015-06-24,310.74,tase_eod
2015-06-25,310.33,tase_eod
2015-06-28,308.06,tase_eod
2015-06-29,307.88,tase_eod
2015-06-30,309.31,tase_eod
2015-07-01,310.32,tase_eod
2015-07-02,311.07,tase_eod
2015-07-05,311.55,tase_eod
2015-07-06,312.14,tase_eod
2015-07-07,313.39,tase_eod
2015-07-08,312.94,tase_eod
2015-07-09,312.55,tase_eod
2015-07-12,311.89,tase_eod
2015-07-13,311.59,tase_eod
2015-07-14,312.26,tase_eod
2015-07-15,313.5,tase_eod
2015-07-16,314.03,tase_eod
2015-07-19,315.03,tase_eod
2015-07-20,315.32,tase_eod
2015-07-21,315.61,tase_eod
2015-07-22,315.22,tase_eod
2015-07-23,315.17,tase_eod
2015-07-27,315.56,tase_eod
2015-07-28,314.83,tase_eod
2015-07-29,313.64,tase_eod
2015-07-30,313.78,tase_eod
2015-08-02,314.3,tase_eod
2015-08-03,314.39,tase_eod
2015-08-04,313.84,tase_eod
2015-08-05,312.96,tase_eod
2015-08-06,313.11,tase_eod
2015-08-09,312.93,tase_eod
2015-08-10,312.68,tase_eod
2015-08-11,313.3,tase_eod
2015-08-12,313.74,tase_eod
2015-08-13,314.41,tase_eod
